LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.75359,,,/HOMEDETAILS/1402-JEWELL-ST-NASHVILLE-TN-37207/2070153671_ZPID/,FOR_RENT,,"1402 JEWELL ST, NASHVILLE, TN 37207",36.19594,,1.0,SINGLE_FAMILY,812.0,2100.0,2.0,31.0,,USA,USD,,,20251102
-86.7577,,,/HOMEDETAILS/2502-WOODYHILL-DR-NASHVILLE-TN-37207/41082923_ZPID/,FOR_RENT,,"2502 WOODYHILL DR, NASHVILLE, TN 37207",36.209812,,1.0,SINGLE_FAMILY,1200.0,2199.0,2.0,31.0,,USA,USD,,,20251102
-86.75467,,,/HOMEDETAILS/524-NORTON-AVE-NASHVILLE-TN-37207/41083460_ZPID/,FOR_RENT,,"524 NORTON AVE, NASHVILLE, TN 37207",36.206924,,2.0,SINGLE_FAMILY,1159.0,3000.0,3.0,32.0,,USA,USD,,,20251102
-86.763916,,,/HOMEDETAILS/326-MARSHALL-ST-NASHVILLE-TN-37207/41083927_ZPID/,FOR_RENT,,"326 MARSHALL ST, NASHVILLE, TN 37207",36.201054,,1.0,SINGLE_FAMILY,704.0,2399.0,2.0,33.0,1758956400000.0,USA,USD,,,20251102
-86.77428,,,/HOMEDETAILS/3622-BROOKWAY-DR-NASHVILLE-TN-37207/337444299_ZPID/,FOR_RENT,,"3622 BROOKWAY DR, NASHVILLE, TN 37207",36.255966,,3.0,TOWNHOUSE,1220.0,1950.0,3.0,33.0,1760857200000.0,USA,USD,,,20251102
-86.79327,,,/HOMEDETAILS/3024-EWINGDALE-DR-NASHVILLE-TN-37207/108743161_ZPID/,FOR_RENT,,"3024 EWINGDALE DR, NASHVILLE, TN 37207",36.235096,,3.0,SINGLE_FAMILY,1924.0,2395.0,3.0,34.0,,USA,USD,,,20251102
-86.76606,,,/HOMEDETAILS/1336-PENNOCK-AVE-NASHVILLE-TN-37207/41084577_ZPID/,FOR_RENT,,"1336 PENNOCK AVE, NASHVILLE, TN 37207",36.196487,,1.0,SINGLE_FAMILY,1224.0,1995.0,2.0,34.0,,USA,USD,,,20251102
-86.765686,,,/HOMEDETAILS/758-COTTAGE-PARK-DR-NASHVILLE-TN-37207/248420415_ZPID/,FOR_RENT,,"758 COTTAGE PARK DR, NASHVILLE, TN 37207",36.222492,,3.0,SINGLE_FAMILY,1448.0,2400.0,2.0,34.0,,USA,USD,,,20251102
-86.77201,,,/HOMEDETAILS/1310-HAVENBROOK-DR-NASHVILLE-TN-37207/296612032_ZPID/,FOR_RENT,,"1310 HAVENBROOK DR, NASHVILLE, TN 37207",36.25534,,3.0,TOWNHOUSE,1220.0,1775.0,3.0,37.0,1761980400000.0,USA,USD,,,20251102
-86.76134,,,/HOMEDETAILS/1121B-N-6TH-ST-B-NASHVILLE-TN-37207/2052960742_ZPID/,FOR_RENT,,"1121B N 6TH ST #B, NASHVILLE, TN 37207",36.196083,,1.0,APARTMENT,800.0,1950.0,2.0,37.0,,USA,USD,,,20251102
-86.76755,,,/HOMEDETAILS/1537-LUTON-ST-NASHVILLE-TN-37207/67654192_ZPID/,FOR_RENT,,"1537 LUTON ST, NASHVILLE, TN 37207",36.20134,,2.0,SINGLE_FAMILY,1175.0,1965.0,3.0,43.0,1761721200000.0,USA,USD,,,20251102
-86.76847,,,/HOMEDETAILS/900-MERIDIAN-ST-12-NASHVILLE-TN-37207/333212532_ZPID/,FOR_RENT,,"900 MERIDIAN ST #12, NASHVILLE, TN 37207",36.187492,,3.0,APARTMENT,1931.0,2995.0,3.0,47.0,,USA,USD,,,20251102
-86.8097,,,/HOMEDETAILS/636-BALDWIN-CT-NASHVILLE-TN-37207/41071888_ZPID/,FOR_RENT,,"636 BALDWIN CT, NASHVILLE, TN 37207",36.220932,,2.0,SINGLE_FAMILY,1125.0,2050.0,3.0,48.0,1760511600000.0,USA,USD,,,20251102
-86.7719,,,/HOMEDETAILS/608-N-2ND-ST-NASHVILLE-TN-37207/41100219_ZPID/,FOR_RENT,,"608 N 2ND ST, NASHVILLE, TN 37207",36.182034,,2.0,SINGLE_FAMILY,1327.0,2350.0,3.0,49.0,1760857200000.0,USA,USD,,,20251102
-86.79854,,,/HOMEDETAILS/2872-CREEKBEND-DR-NASHVILLE-TN-37207/108727509_ZPID/,FOR_RENT,,"2872 CREEKBEND DR, NASHVILLE, TN 37207",36.234615,,3.0,SINGLE_FAMILY,1924.0,2145.0,3.0,51.0,1761807600000.0,USA,USD,,,20251102
-86.77278,,,/HOMEDETAILS/1017-DICKERSON-PIKE-1017-NASHVILLE-TN-37207/456594523_ZPID/,FOR_RENT,,"1017 DICKERSON PIKE #1017, NASHVILLE, TN 37207",36.18978,,3.0,TOWNHOUSE,1200.0,2450.0,2.0,53.0,1760943600000.0,USA,USD,,,20251102
-86.76699,,,/HOMEDETAILS/4550-SKYWOOD-LN-NASHVILLE-TN-37207/2053483786_ZPID/,FOR_RENT,,"4550 SKYWOOD LN, NASHVILLE, TN 37207",36.250187,,3.0,SINGLE_FAMILY,1400.0,2250.0,3.0,53.0,1761202800000.0,USA,USD,,,20251102
-86.7959,,,/HOMEDETAILS/3143-BRIDGEPOINT-DR-NASHVILLE-TN-37207/108741509_ZPID/,FOR_RENT,,"3143 BRIDGEPOINT DR, NASHVILLE, TN 37207",36.233555,,3.0,SINGLE_FAMILY,2814.0,2800.0,4.0,55.0,,USA,USD,,,20251102
-86.77202,,,/HOMEDETAILS/1723-WESTCHESTER-DR-NASHVILLE-TN-37207/2066836482_ZPID/,FOR_RENT,,"1723 WESTCHESTER DR, NASHVILLE, TN 37207",36.25383,,2.0,TOWNHOUSE,1320.0,1600.0,3.0,57.0,1759647600000.0,USA,USD,,,20251102
-86.76094,,,/HOMEDETAILS/1013-N-6TH-ST-NASHVILLE-TN-37207/41099823_ZPID/,FOR_RENT,,"1013 N 6TH ST, NASHVILLE, TN 37207",36.189205,,2.0,SINGLE_FAMILY,1476.0,2200.0,3.0,58.0,1761548400000.0,USA,USD,,,20251102
-86.77391,,,/HOMEDETAILS/2318-COUNTESS-ALY-NASHVILLE-TN-37207/337444234_ZPID/,FOR_RENT,,"2318 COUNTESS ALY, NASHVILLE, TN 37207",36.256016,,2.0,SINGLE_FAMILY,1535.0,2200.0,3.0,60.0,1760943600000.0,USA,USD,,,20251102
-86.76746,,,/HOMEDETAILS/102-DUKE-ST-1-NASHVILLE-TN-37207/338553265_ZPID/,FOR_RENT,,"102 DUKE ST #1, NASHVILLE, TN 37207",36.206875,,2.0,TOWNHOUSE,996.0,2200.0,1.0,64.0,1759388400000.0,USA,USD,,,20251102
-86.76432,,,/HOMEDETAILS/335A-EDITH-AVE-NASHVILLE-TN-37207/41083889_ZPID/,FOR_RENT,,"335A EDITH AVE, NASHVILLE, TN 37207",36.202347,,1.0,SINGLE_FAMILY,882.0,2450.0,2.0,75.0,1761548400000.0,USA,USD,,,20251102
-86.7797,,,/HOMEDETAILS/1227-KATIE-AVE-NASHVILLE-TN-37207/108726702_ZPID/,FOR_RENT,,"1227 KATIE AVE, NASHVILLE, TN 37207",36.19813,,3.0,SINGLE_FAMILY,1800.0,2700.0,3.0,82.0,1757401200000.0,USA,USD,,,20251102
-86.80657,,,/HOMEDETAILS/910-YOUNGS-LN-16-NASHVILLE-TN-37207/338554417_ZPID/,FOR_RENT,,"910 YOUNGS LN #16, NASHVILLE, TN 37207",36.204132,,4.0,TOWNHOUSE,1959.0,3000.0,3.0,87.0,1760511600000.0,USA,USD,,,20251102
-86.77174,,,/HOMEDETAILS/2103-PORTWAY-ALY-2103-NASHVILLE-TN-37207/455638423_ZPID/,FOR_RENT,,"2103 PORTWAY ALY #2103, NASHVILLE, TN 37207",36.256237,,3.0,TOWNHOUSE,1220.0,1895.0,3.0,90.0,1756710000000.0,USA,USD,,,20251102
-86.75605,,,/HOMEDETAILS/805-CHEROKEE-AVE-5-NASHVILLE-TN-37207/331679629_ZPID/,FOR_RENT,,"805 CHEROKEE AVE #5, NASHVILLE, TN 37207",36.202576,,3.0,APARTMENT,1300.0,2500.0,2.0,94.0,,USA,USD,,,20251102
-86.780716,,,/HOMEDETAILS/3329A-MOOREWOOD-DR-NASHVILLE-TN-37207/71257535_ZPID/,FOR_RENT,,"3329A MOOREWOOD DR, NASHVILLE, TN 37207",36.233562,,3.0,SINGLE_FAMILY,1293.0,1900.0,3.0,98.0,1756450800000.0,USA,USD,,,20251102
-86.75944,,2.0,/B/428-E-TRINITY-LN-NASHVILLE-TN-9QDZPK/,FOR_RENT,,"428 E TRINITY LN, NASHVILLE, TN",36.205124,TRUE,,,,,,,,,,3,"$2,800+",20251102
-86.79984,,,/HOMEDETAILS/208-GREEN-LN-NASHVILLE-TN-37207/455167773_ZPID/,FOR_RENT,,"208 GREEN LN, NASHVILLE, TN 37207",36.23885,,2.0,SINGLE_FAMILY,1248.0,1825.0,3.0,106.0,1760166000000.0,USA,USD,,,20251102
-86.765274,,,/HOMEDETAILS/208-GREENBRANCH-CT-NASHVILLE-TN-37207/41073773_ZPID/,FOR_RENT,,"208 GREENBRANCH CT, NASHVILLE, TN 37207",36.220646,,2.0,SINGLE_FAMILY,1248.0,1825.0,3.0,106.0,1760079600000.0,USA,USD,,,20251102
-86.75267,,,/HOMEDETAILS/2091-OAKWOOD-AVE-NASHVILLE-TN-37207/331674827_ZPID/,FOR_RENT,,"2091 OAKWOOD AVE, NASHVILLE, TN 37207",36.20942,,3.0,TOWNHOUSE,1880.0,2450.0,3.0,122.0,1760943600000.0,USA,USD,,,20251102
-86.75803,,2.0,"/B/BUILDING/36.195717,-86.75803_LL/",FOR_RENT,,"712 CROCKETT ST, NASHVILLE, TN",36.195717,TRUE,,,,,,,,,,2,"$1,600+",20251102
-86.778046,,,/HOMEDETAILS/1111-BAPTIST-WORLD-CENTER-DR-5-NASHVILLE-TN-37207/296612026_ZPID/,FOR_RENT,,"1111 BAPTIST WORLD CENTER DR #5, NASHVILLE, TN 37207",36.19418,,3.0,CONDO,1084.0,3000.0,2.0,159.0,,USA,USD,,,20251102
-86.92267,,13.0,/APARTMENTS/NASHVILLE-TN/AVANA-LEXINGTON/5XHXCW/,FOR_RENT,AVANA LEXINGTON,"510 OLD HICKORY BLVD, NASHVILLE, TN",36.099552,TRUE,,,,,,,,,,1,"$1,690+",20251102
-86.925514,,24.0,/APARTMENTS/NASHVILLE-TN/THE-LODGE-BELLEVUE/CGHFL8/,FOR_RENT,THE LODGE BELLEVUE,"645 OLD HICKORY BLVD, NASHVILLE, TN",36.11203,TRUE,,,,,,,,,,1,"$1,610+",20251102
-86.82967,,2.0,/B/428-38TH-AVE-N-NASHVILLE-TN-C5G7TG/,FOR_RENT,,"428 38TH AVE N, NASHVILLE, TN",36.15464,TRUE,,,,,,,,,,3,"$2,699+",20251102
-86.834114,,14.0,/APARTMENTS/NASHVILLE-TN/STATION-40/CKBN8D/,FOR_RENT,STATION 40,"610 SYLVAN HEIGHTS WAY, NASHVILLE, TN",36.151047,TRUE,,,,,,,,,,1,"$1,643+",20251102
-86.83597,,25.0,/APARTMENTS/NASHVILLE-TN/THE-REEVE/CKZWLF/,FOR_RENT,THE REEVE,"405 40TH AVE N, NASHVILLE, TN",36.153614,TRUE,,,,,,,,,,1,"$1,695+",20251102
-86.925415,,35.0,/B/HARPETH-HEIGHTS-APARTMENTS-NASHVILLE-TN-CH4QCZ/,FOR_RENT,HARPETH HEIGHTS APARTMENTS,"615 OLD HICKORY BLVD, NASHVILLE, TN",36.106655,TRUE,,,,,,,,,,1,"$1,776+",20251102
-86.84127,,,/HOMEDETAILS/119-SLOAN-RD-NASHVILLE-TN-37209/41126929_ZPID/,FOR_RENT,,"119 SLOAN RD, NASHVILLE, TN 37209",36.139355,,2.0,APARTMENT,1148.0,2100.0,2.0,1.0,,USA,USD,,,20251102
-86.916145,,18.0,/APARTMENTS/NASHVILLE-TN/MAA-NASHVILLE-WEST/5XHXGR/,FOR_RENT,MAA NASHVILLE WEST,"7100 SONYA DR, NASHVILLE, TN",36.114525,TRUE,,,,,,,,,,2,"$1,603+",20251102
-86.8782,,,/HOMEDETAILS/513-AMERICAN-RD-NASHVILLE-TN-37209/41111731_ZPID/,FOR_RENT,,"513 AMERICAN RD, NASHVILLE, TN 37209",36.1502,,2.0,SINGLE_FAMILY,2286.0,2590.0,3.0,1.0,1761116400000.0,USA,USD,,,20251102
-86.83063,,32.0,/APARTMENTS/NASHVILLE-TN/RYE-CHARLOTTE-AVE/CKBT3Y/,FOR_RENT,RYE CHARLOTTE AVE,"3800 CHARLOTTE AVE, NASHVILLE, TN",36.15322,TRUE,,,,,,,,,,1,"$1,699+",20251102
-86.92388,,4.0,/APARTMENTS/NASHVILLE-TN/LANDMARK-AT-LYNCREST-RESERVE/5XHXD4/,FOR_RENT,LANDMARK AT LYNCREST RESERVE,"100 BELLE VALLEY DR, NASHVILLE, TN",36.10642,TRUE,,,,,,,,,,3,"$1,645+",20251102
-86.86759,,,/HOMEDETAILS/821B-WATTS-LN-NASHVILLE-TN-37209/2054457347_ZPID/,FOR_RENT,,"821B WATTS LN, NASHVILLE, TN 37209",36.143143,,4.0,SINGLE_FAMILY,2263.0,3000.0,4.0,2.0,1760338800000.0,USA,USD,,,20251102
-86.90636,,14.0,/APARTMENTS/NASHVILLE-TN/CAMDEN-WEST-NASHVILLE/5Y6RQF/,FOR_RENT,CAMDEN WEST NASHVILLE,"7113 CHARLOTTE PIKE, NASHVILLE, TN",36.127,TRUE,,,,,,,,,,1,"$1,639+",20251102
-86.85732,,8.0,/APARTMENTS/NASHVILLE-TN/THE-UNION-APARTMENTS/CGKKZX/,FOR_RENT,THE UNION APARTMENTS,"5800 CENTENNIAL BLVD, NASHVILLE, TN",36.167206,TRUE,,,,,,,,,,1,"$1,614+",20251102
-86.91666,,,/HOMEDETAILS/7277-CHARLOTTE-PIKE-UNIT-259-NASHVILLE-TN-37209/108720089_ZPID/,FOR_RENT,,"7277 CHARLOTTE PIKE UNIT 259, NASHVILLE, TN 37209",36.11901,,3.0,SINGLE_FAMILY,1772.0,2250.0,3.0,4.0,,USA,USD,,,20251102
-86.90014,,10.0,/APARTMENTS/NASHVILLE-TN/BELLS-BLUFF/BBMCHW/,FOR_RENT,BELLS BLUFF,"7600 CABOT DR, NASHVILLE, TN",36.134964,TRUE,,,,,,,,,,2,"$1,999+",20251102
-86.883095,,,/HOMEDETAILS/6416-HENRY-FORD-DR-NASHVILLE-TN-37209/41111274_ZPID/,FOR_RENT,,"6416 HENRY FORD DR, NASHVILLE, TN 37209",36.155308,,1.0,SINGLE_FAMILY,1349.0,2400.0,2.0,4.0,,USA,USD,,,20251102
-86.859116,,,/HOMEDETAILS/5626-KENDALL-DR-NASHVILLE-TN-37209/41126380_ZPID/,FOR_RENT,,"5626 KENDALL DR, NASHVILLE, TN 37209",36.139977,,2.0,SINGLE_FAMILY,1444.0,2900.0,3.0,5.0,,USA,USD,,,20251102
-86.85322,,7.0,/APARTMENTS/NASHVILLE-TN/BEXLEY-SILO-BEND/CKFVSZ/,FOR_RENT,BEXLEY SILO BEND,"1605 54TH AVE N, NASHVILLE, TN",36.16422,TRUE,,,,,,,,,,1,"$1,619+",20251102
-86.81703,,,/HOMEDETAILS/613-27TH-AVE-N-4-NASHVILLE-TN-37209/296612665_ZPID/,FOR_RENT,,"613 27TH AVE N #4, NASHVILLE, TN 37209",36.158108,,3.0,TOWNHOUSE,1850.0,2850.0,3.0,5.0,,USA,USD,,,20251102
-86.87157,,,/HOMEDETAILS/6200-LAREDO-AVE-NASHVILLE-TN-37209/41112400_ZPID/,FOR_RENT,,"6200 LAREDO AVE, NASHVILLE, TN 37209",36.16226,,1.0,SINGLE_FAMILY,1100.0,2000.0,3.0,5.0,,USA,USD,,,20251102
-86.82095,,11.0,/APARTMENTS/NASHVILLE-TN/THE-SHAY-APARTMENTS/CMPCPB/,FOR_RENT,THE SHAY APARTMENTS,"9 CITY PL, NASHVILLE, TN",36.149986,TRUE,,,,,,,,,,1,"$1,739+",20251102
-86.768265,,,/HOMEDETAILS/4691-RDG-BND-DR-NASHVILLE-TN-37209/2061857133_ZPID/,FOR_RENT,,"4691 RDG BND DR, NASHVILLE, TN 37209",36.251213,,3.0,TOWNHOUSE,1600.0,2500.0,3.0,7.0,,USA,USD,,,20251102
-86.84489,,20.0,/APARTMENTS/NASHVILLE-TN/CORTLAND-AT-THE-NATIONS/CKBZWD/,FOR_RENT,CORTLAND AT THE NATIONS,"4731 CENTENNIAL BLVD, NASHVILLE, TN",36.162846,TRUE,,,,,,,,,,1,"$1,785+",20251102
-86.92362,,,/HOMEDETAILS/2349-TRAEMOOR-VILLAGE-PL-NASHVILLE-TN-37209/108748209_ZPID/,FOR_RENT,,"2349 TRAEMOOR VILLAGE PL, NASHVILLE, TN 37209",36.118404,,3.0,TOWNHOUSE,2250.0,2895.0,3.0,8.0,,USA,USD,,,20251102
-86.91087,,13.0,/APARTMENTS/NASHVILLE-TN/THE-SUMMIT-AT-NASHVILLE-WEST/63FN57/,FOR_RENT,THE SUMMIT AT NASHVILLE WEST,"7201 CHARLOTTE PIKE, NASHVILLE, TN",36.123043,TRUE,,,,,,,,,,1,"$1,674+",20251102
-86.82108,,9.0,/APARTMENTS/NASHVILLE-TN/BROADSTONE-CENTENNIAL/CKBMSG/,FOR_RENT,BROADSTONE CENTENNIAL,"2 CITY PL, NASHVILLE, TN",36.15107,TRUE,,,,,,,,,,1,"$1,959+",20251102
-86.871315,,16.0,/APARTMENTS/NASHVILLE-TN/WESTERN-HILLS-APARTMENTS/5XHXJJ/,FOR_RENT,WESTERN HILLS APARTMENTS,"100 WATTS CIR, NASHVILLE, TN",36.143433,TRUE,,,,,,,,,,2,"$1,649+",20251102
-86.85811,,,/HOMEDETAILS/2072-EDISON-PARK-LN-2072-NASHVILLE-TN-37209/2060518563_ZPID/,FOR_RENT,,"2072 EDISON PARK LN #2072, NASHVILLE, TN 37209",36.164993,,4.0,TOWNHOUSE,2077.0,2985.0,4.0,10.0,,USA,USD,,,20251102
-86.877144,,,/HOMEDETAILS/6208-FREEDOM-DR-NASHVILLE-TN-37209/41111411_ZPID/,FOR_RENT,,"6208 FREEDOM DR, NASHVILLE, TN 37209",36.15539,,2.0,SINGLE_FAMILY,1159.0,1700.0,3.0,10.0,,USA,USD,,,20251102
-86.91039,,22.0,/APARTMENTS/NASHVILLE-TN/STERLING-NASHVILLE-WEST/CKHHVX/,FOR_RENT,STERLING NASHVILLE WEST,"7114 CHARLOTTE PIKE, NASHVILLE, TN",36.12697,TRUE,,,,,,,,,,1,"$1,670+",20251102
-86.86839,,,/HOMEDETAILS/740-VERNON-AVE-NASHVILLE-TN-37209/108738640_ZPID/,FOR_RENT,,"740 VERNON AVE, NASHVILLE, TN 37209",36.162556,,3.0,SINGLE_FAMILY,1300.0,2375.0,3.0,11.0,,USA,USD,,,20251102
-86.853836,,,/HOMEDETAILS/1633-54TH-AVE-N-28-NASHVILLE-TN-37209/307239418_ZPID/,FOR_RENT,,"1633 54TH AVE N #28, NASHVILLE, TN 37209",36.167564,,3.0,TOWNHOUSE,1468.0,2850.0,2.0,11.0,,USA,USD,,,20251102
-86.86326,,3.0,/APARTMENTS/NASHVILLE-TN/RICHLAND-HILLS/5XHXFT/,FOR_RENT,RICHLAND HILLS,"5800 MAUDINA AVE, NASHVILLE, TN",36.144943,TRUE,,,,,,,,,,2,"$1,601+",20251102
-86.8416,,3.0,"/B/BUILDING/36.139557,-86.8416_LL/",FOR_RENT,,"312 SLOAN RD, NASHVILLE, TN",36.139557,TRUE,,,,,,,,,,1,"$1,600+",20251102
-86.88094,,,/HOMEDETAILS/520-FOUNDRY-DR-NASHVILLE-TN-37209/41111488_ZPID/,FOR_RENT,,"520 FOUNDRY DR, NASHVILLE, TN 37209",36.15651,,1.0,SINGLE_FAMILY,1075.0,2600.0,3.0,13.0,,USA,USD,,,20251102
-86.881294,,,/HOMEDETAILS/501-ACHIEVEMENT-DR-NASHVILLE-TN-37209/41111885_ZPID/,FOR_RENT,,"501 ACHIEVEMENT DR, NASHVILLE, TN 37209",36.14815,,2.0,SINGLE_FAMILY,1774.0,2695.0,3.0,15.0,1761634800000.0,USA,USD,,,20251102
-86.851204,,,/HOMEDETAILS/213-53RD-AVE-N-NASHVILLE-TN-37209/41125643_ZPID/,FOR_RENT,,"213 53RD AVE N, NASHVILLE, TN 37209",36.146736,,1.0,SINGLE_FAMILY,1100.0,2800.0,3.0,16.0,1761980400000.0,USA,USD,,,20251102
-86.85261,,5.0,/B/1638-54TH-AVE-N-NASHVILLE-TN-BSXWXQ/,FOR_RENT,,"1638 54TH AVE N, NASHVILLE, TN",36.166595,TRUE,,,,,,,,,,1,"$1,800+",20251102
-86.82114,,45.0,/APARTMENTS/NASHVILLE-TN/HAVEN-AT-CHARLOTTE/CKCKF5/,FOR_RENT,HAVEN AT CHARLOTTE,"3025 CHARLOTTE AVE, NASHVILLE, TN",36.152622,TRUE,,,,,,,,,,1,"$1,704+",20251102
-86.84653,,,/HOMEDETAILS/4911-IDAHO-AVE-NASHVILLE-TN-37209/41125718_ZPID/,FOR_RENT,,"4911 IDAHO AVE, NASHVILLE, TN 37209",36.14616,,2.0,SINGLE_FAMILY,1604.0,2800.0,3.0,17.0,,USA,USD,,,20251102
-86.86337,,,/HOMEDETAILS/1305-62ND-AVE-N-NASHVILLE-TN-37209/337060062_ZPID/,FOR_RENT,,"1305 62ND AVE N, NASHVILLE, TN 37209",36.16538,,3.0,SINGLE_FAMILY,1760.0,2471.0,3.0,17.0,1759820400000.0,USA,USD,,,20251102
-86.877754,,,/HOMEDETAILS/624-WESTBORO-DR-NASHVILLE-TN-37209/41111400_ZPID/,FOR_RENT,,"624 WESTBORO DR, NASHVILLE, TN 37209",36.15423,,2.0,SINGLE_FAMILY,1134.0,2400.0,3.0,18.0,,USA,USD,,,20251102
-86.8601,,,/HOMEDETAILS/530-SNYDER-AVE-NASHVILLE-TN-37209/63644261_ZPID/,FOR_RENT,,"530 SNYDER AVE, NASHVILLE, TN 37209",36.154396,,1.0,SINGLE_FAMILY,904.0,2150.0,2.0,21.0,1761030000000.0,USA,USD,,,20251102
-86.871605,,,/HOMEDETAILS/670-JAMES-AVE-NASHVILLE-TN-37209/177699814_ZPID/,FOR_RENT,,"670 JAMES AVE, NASHVILLE, TN 37209",36.16272,,3.0,TOWNHOUSE,1327.0,2300.0,2.0,21.0,1760857200000.0,USA,USD,,,20251102
-86.8899,,,/HOMEDETAILS/6813-CHARLOTTE-PIKE-APT-12-NASHVILLE-TN-37209/244081546_ZPID/,FOR_RENT,,"6813 CHARLOTTE PIKE APT 12, NASHVILLE, TN 37209",36.133793,,4.0,TOWNHOUSE,2001.0,2789.0,3.0,24.0,1761894000000.0,USA,USD,,,20251102
-86.85568,,,/HOMEDETAILS/5529-KENTUCKY-AVE-NASHVILLE-TN-37209/244086869_ZPID/,FOR_RENT,,"5529 KENTUCKY AVE, NASHVILLE, TN 37209",36.159424,,3.0,APARTMENT,1502.0,2650.0,2.0,24.0,,USA,USD,,,20251102
-86.867836,,,/HOMEDETAILS/636-VERNON-AVE-B-NASHVILLE-TN-37209/2065734805_ZPID/,FOR_RENT,,"636 VERNON AVE #B, NASHVILLE, TN 37209",36.15934,,3.0,TOWNHOUSE,2193.0,3000.0,3.0,25.0,,USA,USD,,,20251102
-86.841545,,,/APARTMENTS/NASHVILLE-TN/4506-PARK-AVE-NASHVILLE-TN-37209/CNYDGW/,FOR_RENT,,"4506 PARK AVE, NASHVILLE TN 37209, 4506 PARK AVE, NASHVILLE, TN 37209",36.15128,,1.0,APARTMENT,1400.0,2000.0,2.0,27.0,1761807600000.0,USA,USD,,,20251102
-86.86525,,,/HOMEDETAILS/409-LELLYETT-AVE-NASHVILLE-TN-37209/338553665_ZPID/,FOR_RENT,,"409 LELLYETT AVE, NASHVILLE, TN 37209",36.149418,,3.0,TOWNHOUSE,2100.0,2800.0,3.0,28.0,1758265200000.0,USA,USD,,,20251102
-86.85578,,60.0,/APARTMENTS/NASHVILLE-TN/MODERA-NATIONS/CNWNTM/,FOR_RENT,MODERA NATIONS,"1701 54TH AVE N, NASHVILLE, TN",36.168823,TRUE,,,,,,,,,,1,"$1,925+",20251102
-86.8936,,,/HOMEDETAILS/6644-UPTON-LN-NASHVILLE-TN-37209/41124738_ZPID/,FOR_RENT,,"6644 UPTON LN, NASHVILLE, TN 37209",36.13964,,1.0,SINGLE_FAMILY,700.0,1800.0,1.0,30.0,,USA,USD,,,20251102
-86.84102,,,/APARTMENTS/NASHVILLE-TN/NATIONS-LANDING/5XHXHQ/,FOR_RENT,,"NATIONS LANDING, 4404 TENNESSEE AVE #4510-05, NASHVILLE, TN 37209",36.16105,,1.0,APARTMENT,800.0,1669.0,3.0,31.0,,USA,USD,,,20251102
-86.870964,,,/HOMEDETAILS/645-NASHUA-LN-UNIT-201-NASHVILLE-TN-37209/296615937_ZPID/,FOR_RENT,,"645 NASHUA LN UNIT 201, NASHVILLE, TN 37209",36.160774,,3.0,TOWNHOUSE,1430.0,2950.0,2.0,31.0,1759734000000.0,USA,USD,,,20251102
-86.82679,,,/HOMEDETAILS/3508-PARK-AVE-NASHVILLE-TN-37209/41116847_ZPID/,FOR_RENT,,"3508 PARK AVE, NASHVILLE, TN 37209",36.15197,,2.0,SINGLE_FAMILY,977.0,2400.0,3.0,31.0,1761116400000.0,USA,USD,,,20251102
-86.842186,,,/HOMEDETAILS/4600-IDAHO-AVE-NASHVILLE-TN-37209/41125864_ZPID/,FOR_RENT,,"4600 IDAHO AVE, NASHVILLE, TN 37209",36.146866,,1.0,APARTMENT,750.0,1600.0,1.0,36.0,,USA,USD,,,20251102
-86.83519,,5.0,/APARTMENTS/NASHVILLE-TN/THE-DOVER/CGLCQS/,FOR_RENT,THE DOVER,"525 40TH AVE N, NASHVILLE, TN",36.154713,TRUE,,,,,,,,,,2,"$1,600+",20251102
-86.86992,,3.0,/APARTMENTS/NASHVILLE-TN/647-RESIDENCES/BTFDYF/,FOR_RENT,,"647 VERNON AVE, NASHVILLE, TN",36.16023,TRUE,,,,,,,,,,3,"$2,435+",20251102
-86.86356,,,/HOMEDETAILS/6117-LOUISIANA-AVE-NASHVILLE-TN-37209/41112212_ZPID/,FOR_RENT,,"6117 LOUISIANA AVE, NASHVILLE, TN 37209",36.16467,,1.0,SINGLE_FAMILY,700.0,2100.0,2.0,47.0,1760511600000.0,USA,USD,,,20251102
-86.85403,,2.0,/B/5403-CENTENNIAL-BLVD-NASHVILLE-TN-9DRFLT/,FOR_RENT,,"5403 CENTENNIAL BLVD, NASHVILLE, TN",36.164963,TRUE,,,,,,,,,,1,"$1,799+",20251102
-86.91846,,,/HOMEDETAILS/334-STONECREST-DR-NASHVILLE-TN-37209/2090768142_ZPID/,FOR_RENT,,"334 STONECREST DR, NASHVILLE, TN 37209",36.111355,,3.0,SINGLE_FAMILY,1386.0,2150.0,3.0,47.0,,USA,USD,,,20251102
-86.868286,,,/HOMEDETAILS/613-EASTBORO-DR-A-NASHVILLE-TN-37209/2090323475_ZPID/,FOR_RENT,,"613 EASTBORO DR #A, NASHVILLE, TN 37209",36.15443,,2.0,TOWNHOUSE,1000.0,1775.0,2.0,48.0,,USA,USD,,,20251102
