LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.767715,,,/HOMEDETAILS/1613-MARSHALL-HOLLOW-DR-302-NASHVILLE-TN-37203/2061532894_ZPID/,FOR_RENT,,"1613 MARSHALL HOLLOW DR #302, NASHVILLE, TN 37203",36.13654,,1.0,APARTMENT,1032.0,2290.0,1.0,96.0,1760943600000.0,USA,USD,,,20251107
-86.76701,,,/HOMEDETAILS/504-MERRITT-AVE-NASHVILLE-TN-37203/342393629_ZPID/,FOR_RENT,,"504 MERRITT AVE, NASHVILLE, TN 37203",36.13969,,1.0,APARTMENT,972.0,2250.0,1.0,99.0,1759906800000.0,USA,USD,,,20251107
-86.79496,,,/HOMEDETAILS/1803-BROADWAY-APT-126-NASHVILLE-TN-37203/177704681_ZPID/,FOR_RENT,,"1803 BROADWAY APT 126, NASHVILLE, TN 37203",36.15143,,1.0,APARTMENT,798.0,1800.0,1.0,115.0,,USA,USD,,,20251107
-86.81722,,,/HOMEDETAILS/2923-PARTHENON-AVE-2923-NASHVILLE-TN-37203/2056367915_ZPID/,FOR_RENT,,"2923 PARTHENON AVE #2923, NASHVILLE, TN 37203",36.14797,,3.0,TOWNHOUSE,1250.0,2499.0,2.0,121.0,1757574000000.0,USA,USD,,,20251107
-86.78554,,,/HOMEDETAILS/1015-ARGYLE-AVE-NASHVILLE-TN-37203/41132595_ZPID/,FOR_RENT,,"1015 ARGYLE AVE, NASHVILLE, TN 37203",36.137306,,2.0,SINGLE_FAMILY,1411.0,2500.0,4.0,136.0,1762156800000.0,USA,USD,,,20251107
-86.81672,,,/HOMEDETAILS/205-31ST-AVE-N-APT-306-NASHVILLE-TN-37203/81070350_ZPID/,FOR_RENT,,"205 31ST AVE N APT 306, NASHVILLE, TN 37203",36.144516,,1.0,APARTMENT,1138.0,2350.0,1.0,153.0,1752044400000.0,USA,USD,,,20251107
-86.821815,,,/HOMEDETAILS/3314-LONG-BLVD-APT-C7-NASHVILLE-TN-37203/59887943_ZPID/,FOR_RENT,,"3314 LONG BLVD APT C7, NASHVILLE, TN 37203",36.141678,,1.0,APARTMENT,918.0,1999.0,2.0,154.0,,USA,USD,,,20251107
-86.782906,,,/HOMEDETAILS/700-CHURCH-ST-APT-504-NASHVILLE-TN-37203/108716826_ZPID/,FOR_RENT,,"700 CHURCH ST APT 504, NASHVILLE, TN 37203",36.162277,,1.0,APARTMENT,786.0,2150.0,1.0,260.0,,USA,USD,,,20251107
-86.72816,,32.0,/APARTMENTS/NASHVILLE-TN/ALTA-CITY-SIDE/CNNYGK/,FOR_RENT,ALTA CITY SIDE,"1301 LEBANON PIKE, NASHVILLE, TN",36.151234,TRUE,,,,,,,,,,1,"$1,730+",20251107
-86.77103,,10.0,/APARTMENTS/NASHVILLE-TN/BROADSTONE-SOBRO/CHCNHY/,FOR_RENT,BROADSTONE SOBRO,"800 4TH AVE S, NASHVILLE, TN",36.152298,TRUE,,,,,,,,,,1,"$1,840+",20251107
-86.76481,,11.0,/APARTMENTS/NASHVILLE-TN/RIVER-HOUSE-(TN)/CKBBYJ/,FOR_RENT,RIVER HOUSE (TN),"4 ACADEMY PL, NASHVILLE, TN",36.15657,TRUE,,,,,,,,,,1,"$1,684+",20251107
-86.71967,,,/HOMEDETAILS/1526-LEBANON-PIKE-NASHVILLE-TN-37210/338554347_ZPID/,FOR_RENT,,"1526 LEBANON PIKE, NASHVILLE, TN 37210",36.154137,,3.0,APARTMENT,1830.0,2500.0,3.0,2.0,,USA,USD,,,20251107
-86.76875,,4.0,/APARTMENTS/NASHVILLE-TN/MEMOIR-WEDGEWOOD-HOUSTON/CKBNXC/,FOR_RENT,MEMOIR WEDGEWOOD HOUSTON,"1125 4TH AVE S, NASHVILLE, TN",36.145203,TRUE,,,,,,,,,,1,"$2,290+",20251107
-86.764854,,2.0,/B/1212-3RD-AVE-S-NASHVILLE-TN-9QDCZ9/,FOR_RENT,,"1212 3RD AVE S, NASHVILLE, TN",36.14462,TRUE,,,,,,,,,,1,"$1,875+",20251107
-86.7664,,6.0,/APARTMENTS/NASHVILLE-TN/TERRA-HOUSE/65CBQP/,FOR_RENT,TERRA HOUSE,"115 MIDDLETON ST, NASHVILLE, TN",36.15645,TRUE,,,,,,,,,,1,"$1,623+",20251107
-86.74693,,,/HOMEDETAILS/317-ELBERTA-ST-UNIT-B-NASHVILLE-TN-37210/2063054673_ZPID/,FOR_RENT,,"317 ELBERTA ST UNIT B, NASHVILLE, TN 37210",36.118515,,2.0,APARTMENT,1822.0,1695.0,4.0,14.0,1762329600000.0,USA,USD,,,20251107
-86.75629,,12.0,/APARTMENTS/NASHVILLE-TN/OXENFREE-WEHO/CKQ7KT/,FOR_RENT,OXENFREE WEHO,"510 INTERSTATE BLVD S, NASHVILLE, TN",36.13356,TRUE,,,,,,,,,,3,"$2,699+",20251107
-86.745544,,,/HOMEDETAILS/224-JOYNER-AVE-NASHVILLE-TN-37210/41149047_ZPID/,FOR_RENT,,"224 JOYNER AVE, NASHVILLE, TN 37210",36.11667,,2.0,SINGLE_FAMILY,1328.0,2305.0,4.0,15.0,1762243200000.0,USA,USD,,,20251107
-86.72451,,2.0,/APARTMENTS/NASHVILLE-TN/CITY-SIDE-FLATS-APARTMENTS/5XHXJF/,FOR_RENT,CITY SIDE FLATS APARTMENTS,"1441 LEBANON PIKE, NASHVILLE, TN",36.1517,TRUE,,,,,,,,,,3,"$1,750+",20251107
-86.73507,,,/HOMEDETAILS/1985-CARLOSS-DR-NASHVILLE-TN-37210/41134678_ZPID/,FOR_RENT,,"1985 CARLOSS DR, NASHVILLE, TN 37210",36.129505,,1.0,SINGLE_FAMILY,1441.0,2600.0,3.0,21.0,,USA,USD,,,20251107
-86.695656,,,/HOMEDETAILS/508-BOUNTY-DR-NASHVILLE-TN-37210/41119985_ZPID/,FOR_RENT,,"508 BOUNTY DR, NASHVILLE, TN 37210",36.154797,,2.0,SINGLE_FAMILY,1440.0,2590.0,3.0,26.0,1761721200000.0,USA,USD,,,20251107
-86.7454,,,/HOMEDETAILS/2247-BURBANK-AVE-NASHVILLE-TN-37210/41148198_ZPID/,FOR_RENT,,"2247 BURBANK AVE, NASHVILLE, TN 37210",36.1224,,2.0,SINGLE_FAMILY,1776.0,3000.0,4.0,29.0,,USA,USD,,,20251107
-86.72935,,,/HOMEDETAILS/2612-LIVE-OAK-RD-NASHVILLE-TN-37210/41149999_ZPID/,FOR_RENT,,"2612 LIVE OAK RD, NASHVILLE, TN 37210",36.112396,,2.0,SINGLE_FAMILY,1250.0,1850.0,3.0,30.0,1761462000000.0,USA,USD,,,20251107
-86.72033,,,/HOMEDETAILS/730-SPENCE-ENCLAVE-LN-NASHVILLE-TN-37210/108736397_ZPID/,FOR_RENT,,"730 SPENCE ENCLAVE LN, NASHVILLE, TN 37210",36.152653,,3.0,TOWNHOUSE,1500.0,2300.0,3.0,31.0,1760598000000.0,USA,USD,,,20251107
-86.74857,,2.0,/APARTMENTS/NASHVILLE-TN/FLATS-AT-WALDEN-GROVE/CHCNHX/,FOR_RENT,FLATS AT WALDEN GROVE,"225 WALDEN VILLAGE LN, NASHVILLE, TN",36.141438,TRUE,,,,,,,,,,2,"$1,699+",20251107
-86.744385,,4.0,/APARTMENTS/NASHVILLE-TN/RESIDENCES-AT-WOODBINE-PARK/CKBZCZ/,FOR_RENT,RESIDENCES AT WOODBINE PARK,"311 CARTER ST, NASHVILLE, TN",36.1138,TRUE,,,,,,,,,,2,"$1,714+",20251107
-86.70815,,,/HOMEDETAILS/1953-DAHLIA-DR-NASHVILLE-TN-37210/41119338_ZPID/,FOR_RENT,,"1953 DAHLIA DR, NASHVILLE, TN 37210",36.16057,,2.0,SINGLE_FAMILY,1954.0,2200.0,3.0,46.0,1760598000000.0,USA,USD,,,20251107
-86.76862,,58.0,/APARTMENTS/NASHVILLE-TN/OLIVE/CMP9NT/,FOR_RENT,OLIVE,"30 PEABODY ST, NASHVILLE, TN",36.15873,TRUE,,,,,,,,,,1,"$2,398+",20251107
-86.75488,,,/HOMEDETAILS/131-FAIN-ST-NASHVILLE-TN-37210/41117716_ZPID/,FOR_RENT,,"131 FAIN ST, NASHVILLE, TN 37210",36.15125,,3.0,SINGLE_FAMILY,1873.0,2749.0,3.0,72.0,1762329600000.0,USA,USD,,,20251107
-86.69507,,,/HOMEDETAILS/2129-CRYSTAL-DR-NASHVILLE-TN-37210/41120458_ZPID/,FOR_RENT,,"2129 CRYSTAL DR, NASHVILLE, TN 37210",36.152985,,1.0,SINGLE_FAMILY,1000.0,2200.0,3.0,78.0,1761116400000.0,USA,USD,,,20251107
-86.72088,,,/HOMEDETAILS/714-SPENCE-ENCLAVE-LN-NASHVILLE-TN-37210/108719027_ZPID/,FOR_RENT,,"714 SPENCE ENCLAVE LN, NASHVILLE, TN 37210",36.153088,,2.0,APARTMENT,1378.0,1800.0,2.0,79.0,,USA,USD,,,20251107
-86.76347,,,/HOMEDETAILS/1258A-1ST-AVE-S-NASHVILLE-TN-37210/340318790_ZPID/,FOR_RENT,,"1258A 1ST AVE S, NASHVILLE, TN 37210",36.14654,,3.0,SINGLE_FAMILY,1898.0,3000.0,4.0,99.0,1760511600000.0,USA,USD,,,20251107
-86.735855,,,/HOMEDETAILS/62-PEACHTREE-ST-NASHVILLE-TN-37210/41149249_ZPID/,FOR_RENT,,"62 PEACHTREE ST, NASHVILLE, TN 37210",36.119938,,2.0,SINGLE_FAMILY,1412.0,2500.0,3.0,128.0,1761721200000.0,USA,USD,,,20251107
-86.72021,,,/HOMEDETAILS/612-SPENCE-ENCLAVE-WAY-NASHVILLE-TN-37210/108744750_ZPID/,FOR_RENT,,"612 SPENCE ENCLAVE WAY, NASHVILLE, TN 37210",36.153168,,3.0,SINGLE_FAMILY,1428.0,1900.0,3.0,147.0,1758697200000.0,USA,USD,,,20251107
-86.76655,,,/APARTMENTS/NASHVILLE-TN/3RD-AND-MILDRED/CMNPPS/,FOR_RENT,,"3RD & MILDRED, 1115 3RD AVE S APT 216, NASHVILLE, TN 37210",36.146248,,1.0,APARTMENT,800.0,1800.0,1.0,199.0,1760511600000.0,USA,USD,,,20251107
-86.76555,,,/HOMEDETAILS/1056-2ND-AVE-S-E-NASHVILLE-TN-37210/2090162241_ZPID/,FOR_RENT,,"1056 2ND AVE S #E, NASHVILLE, TN 37210",36.148163,,2.0,APARTMENT,1400.0,2200.0,2.0,8.0,,USA,USD,,,20251107
-86.72001,,,/HOMEDETAILS/837-SPENCE-ENCLAVE-LN-NASHVILLE-TN-37210/108757321_ZPID/,FOR_RENT,,"837 SPENCE ENCLAVE LN, NASHVILLE, TN 37210",36.15162,,2.0,TOWNHOUSE,1424.0,2000.0,2.0,9.0,,USA,USD,,,20251107
-86.74417,,,/HOMEDETAILS/208-ELBERTA-ST-NASHVILLE-TN-37210/41148932_ZPID/,FOR_RENT,,"208 ELBERTA ST, NASHVILLE, TN 37210",36.119034,,2.0,SINGLE_FAMILY,1608.0,2550.0,3.0,11.0,,USA,USD,,,20251107
-86.716385,,,/HOMEDETAILS/250-HICKORYDALE-DR-1-NASHVILLE-TN-37210/455928536_ZPID/,FOR_RENT,,"250 HICKORYDALE DR #1, NASHVILLE, TN 37210",36.15864,,1.0,APARTMENT,850.0,1700.0,2.0,18.0,,USA,USD,,,20251107
-86.765366,,,/HOMEDETAILS/1064-2ND-AVE-S-NASHVILLE-TN-37210/121388116_ZPID/,FOR_RENT,,"1064 2ND AVE S, NASHVILLE, TN 37210",36.147907,,1.0,TOWNHOUSE,900.0,2500.0,1.0,23.0,,USA,USD,,,20251107
-86.76468,,,/HOMEDETAILS/1122-2ND-AVE-S-NASHVILLE-TN-37210/41132295_ZPID/,FOR_RENT,,"1122 2ND AVE S, NASHVILLE, TN 37210",36.14609,,1.0,SINGLE_FAMILY,936.0,3000.0,2.0,23.0,,USA,USD,,,20251107
-86.73992,,,/HOMEDETAILS/81-ELBERTA-ST-NASHVILLE-TN-37210/41149194_ZPID/,FOR_RENT,,"81 ELBERTA ST, NASHVILLE, TN 37210",36.11768,,2.0,SINGLE_FAMILY,1150.0,1900.0,4.0,29.0,1762156800000.0,USA,USD,,,20251107
-86.74586,,,/HOMEDETAILS/2148-OAKLAND-ST-NASHVILLE-TN-37210/41134647_ZPID/,FOR_RENT,,"2148 OAKLAND ST, NASHVILLE, TN 37210",36.12614,,3.0,SINGLE_FAMILY,2200.0,2900.0,3.0,54.0,1760338800000.0,USA,USD,,,20251107
-86.729904,,,/HOMEDETAILS/141-DODGE-DR-NASHVILLE-TN-37210/41148599_ZPID/,FOR_RENT,,"141 DODGE DR, NASHVILLE, TN 37210",36.122997,,1.0,SINGLE_FAMILY,975.0,2200.0,2.0,66.0,1760252400000.0,USA,USD,,,20251107
-86.73437,,,/HOMEDETAILS/2204-SANDRA-DR-NASHVILLE-TN-37210/41148543_ZPID/,FOR_RENT,,"2204 SANDRA DR, NASHVILLE, TN 37210",36.12124,,2.0,SINGLE_FAMILY,2084.0,2950.0,3.0,77.0,1760943600000.0,USA,USD,,,20251107
-86.75892,,,/HOMEDETAILS/83A-MAURY-ST-NASHVILLE-TN-37210/41117606_ZPID/,FOR_RENT,,"83A MAURY ST, NASHVILLE, TN 37210",36.15206,,2.0,SINGLE_FAMILY,1795.0,2500.0,3.0,197.0,1757314800000.0,USA,USD,,,20251107
-86.689964,,12.0,/APARTMENTS/NASHVILLE-TN/THE-SOUND-AT-PENNINGTON-BEND/CKB9D4/,FOR_RENT,THE SOUND AT PENNINGTON BEND,"330 PENNINGTON CENTRE BLVD, NASHVILLE, TN",36.221096,TRUE,,,,,,,,,,2,"$1,901+",20251107
-86.63657,,,/HOMEDETAILS/3489-HARBORWOOD-CIR-NASHVILLE-TN-37214/41137284_ZPID/,FOR_RENT,,"3489 HARBORWOOD CIR, NASHVILLE, TN 37214",36.13235,,3.0,SINGLE_FAMILY,3016.0,2675.0,4.0,0.0,,USA,USD,,,20251107
-86.63434,,46.0,/APARTMENTS/NASHVILLE-TN/THE-PERCY/9DS3V6/,FOR_RENT,THE PERCY,"600 STEWARTS FERRY PIKE, NASHVILLE, TN",36.155678,TRUE,,,,,,,,,,1,"$1,610+",20251107
-86.68605,,6.0,/APARTMENTS/NASHVILLE-TN/RADIUS-AT-DONELSON/CGHQFJ/,FOR_RENT,RADIUS AT DONELSON,"2301 LEBANON PIKE, NASHVILLE, TN",36.168293,TRUE,,,,,,,,,,2,"$1,695+",20251107
-86.62593,,5.0,/APARTMENTS/NASHVILLE-TN/PRIEST-LAKE-APARTMENT-HOMES/5XHXGZ/,FOR_RENT,PRIEST LAKE APARTMENT HOMES,"3555 BELL RD, NASHVILLE, TN",36.144604,TRUE,,,,,,,,,,3,"$1,600+",20251107
-86.63975,,3.0,/APARTMENTS/NASHVILLE-TN/TERRACE-PARK-APARTMENTS/5XHXNR/,FOR_RENT,TERRACE PARK APARTMENTS,"3110 ELM HILL PIKE, NASHVILLE, TN",36.142826,TRUE,,,,,,,,,,3,"$1,665+",20251107
-86.636696,,,/HOMEDETAILS/1010-HAMMACK-CT-NASHVILLE-TN-37214/41137625_ZPID/,FOR_RENT,,"1010 HAMMACK CT, NASHVILLE, TN 37214",36.130047,,2.0,SINGLE_FAMILY,1380.0,1625.0,3.0,5.0,,USA,USD,,,20251107
-86.63538,,,/HOMEDETAILS/3456-HARBORWOOD-CIR-NASHVILLE-TN-37214/41137249_ZPID/,FOR_RENT,,"3456 HARBORWOOD CIR, NASHVILLE, TN 37214",36.1328,,3.0,SINGLE_FAMILY,2312.0,2470.0,3.0,6.0,,USA,USD,,,20251107
-86.68089,,4.0,/APARTMENTS/NASHVILLE-TN/SHEFFIELD-HEIGHTS-APARTMENT-HOMES/5XHXFM/,FOR_RENT,SHEFFIELD HEIGHTS APARTMENT HOMES,"700 AIRWAYS CIR, NASHVILLE, TN",36.152054,TRUE,,,,,,,,,,3,"$1,651+",20251107
-86.69759,,2.0,/APARTMENTS/NASHVILLE-TN/203-THEODORE-RD/CPPGKH/,FOR_RENT,203 THEODORE RD,"203 THEODORE RD, NASHVILLE, TN",36.171593,TRUE,,,,,,,,,,2,"$1,600+",20251107
-86.66359,,7.0,/APARTMENTS/NASHVILLE-TN/BEXLEY-DONELSON/CGHQ6B/,FOR_RENT,BEXLEY DONELSON,"135 DONELSON PIKE, NASHVILLE, TN",36.16402,TRUE,,,,,,,,,,2,"$1,809+",20251107
-86.661285,,,/HOMEDETAILS/920-SHAUNA-DR-NASHVILLE-TN-37214/41135790_ZPID/,FOR_RENT,,"920 SHAUNA DR, NASHVILLE, TN 37214",36.1482,,2.0,SINGLE_FAMILY,1479.0,2350.0,2.0,9.0,,USA,USD,,,20251107
-86.62995,,11.0,/APARTMENTS/NASHVILLE-TN/HAMPTONS-AT-WOODLAND-POINTE/5XHXZW/,FOR_RENT,HAMPTONS AT WOODLAND POINTE,"1501 WOODLAND POINTE DR, NASHVILLE, TN",36.123116,TRUE,,,,,,,,,,2,"$1,675+",20251107
-86.70263,,,/HOMEDETAILS/2628-RIVER-MEADE-WAY-NASHVILLE-TN-37214/71263977_ZPID/,FOR_RENT,,"2628 RIVER MEADE WAY, NASHVILLE, TN 37214",36.241215,,3.0,SINGLE_FAMILY,1680.0,2070.0,3.0,14.0,1760770800000.0,USA,USD,,,20251107
-86.65121,,,/HOMEDETAILS/104-JONESBORO-CT-NASHVILLE-TN-37214/41122377_ZPID/,FOR_RENT,,"104 JONESBORO CT, NASHVILLE, TN 37214",36.15024,,2.0,SINGLE_FAMILY,1688.0,2160.0,3.0,14.0,1762502400000.0,USA,USD,,,20251107
-86.67544,,,/HOMEDETAILS/2539-WOODBERRY-DR-NASHVILLE-TN-37214/41120250_ZPID/,FOR_RENT,,"2539 WOODBERRY DR, NASHVILLE, TN 37214",36.158527,,2.0,SINGLE_FAMILY,2050.0,2700.0,4.0,15.0,,USA,USD,,,20251107
-86.641464,,3.0,/APARTMENTS/NASHVILLE-TN/POLO-PARK/5XHXDQ/,FOR_RENT,POLO PARK,"100 JACKSON DOWNS BLVD, NASHVILLE, TN",36.17812,TRUE,,,,,,,,,,2,"$1,629+",20251107
-86.62603,,2.0,/APARTMENTS/NASHVILLE-TN/LINCOYA-BAY-APARTMENTS-AND-TOWNHOMES/5XHXF2/,FOR_RENT,LINCOYA BAY APARTMENTS AND TOWNHOMES,"3000 LINCOYA BAY DR, NASHVILLE, TN",36.145435,TRUE,,,,,,,,,,3,"$1,600+",20251107
-86.63307,,,/HOMEDETAILS/3025-BLACKWOOD-DR-NASHVILLE-TN-37214/41136173_ZPID/,FOR_RENT,,"3025 BLACKWOOD DR, NASHVILLE, TN 37214",36.14851,,2.0,SINGLE_FAMILY,1537.0,2400.0,3.0,18.0,,USA,USD,,,20251107
-86.66857,,,/APARTMENTS/NASHVILLE-TN/FLATS-AT-DONELSON-PLAZA/CKBSJJ/,FOR_RENT,,"FLATS AT DONELSON PLAZA, 2708 OLD LEBANON RD #304, NASHVILLE, TN 37214",36.17007,,2.0,APARTMENT,1176.0,1925.0,2.0,18.0,,USA,USD,,,20251107
-86.63879,,,/HOMEDETAILS/2312-HARBORWOOD-POINT-NASHVILLE-TN-37214/67620446_ZPID/,FOR_RENT,,"2312 HARBORWOOD POINT, NASHVILLE, TN 37214",36.132763,,2.0,SINGLE_FAMILY,2100.0,2780.0,3.0,20.0,1762243200000.0,USA,USD,,,20251107
-86.70188,,,/HOMEDETAILS/3341-PENN-MEADE-WAY-NASHVILLE-TN-37214/67652930_ZPID/,FOR_RENT,,"3341 PENN MEADE WAY, NASHVILLE, TN 37214",36.239185,,3.0,SINGLE_FAMILY,1480.0,2260.0,3.0,21.0,1757055600000.0,USA,USD,,,20251107
-86.69186,,,/HOMEDETAILS/4568-HAWTHORN-DR-NASHVILLE-TN-37214/81076395_ZPID/,FOR_RENT,,"4568 HAWTHORN DR, NASHVILLE, TN 37214",36.233112,,3.0,SINGLE_FAMILY,1400.0,2470.0,3.0,35.0,,USA,USD,,,20251107
-86.68222,,,/HOMEDETAILS/2314-DUNDEE-LN-NASHVILLE-TN-37214/41090723_ZPID/,FOR_RENT,,"2314 DUNDEE LN, NASHVILLE, TN 37214",36.200363,,1.0,SINGLE_FAMILY,1115.0,1900.0,3.0,35.0,,USA,USD,,,20251107
-86.697205,,,/HOMEDETAILS/2636-PADDLE-WHEEL-DR-NASHVILLE-TN-37214/41077375_ZPID/,FOR_RENT,,"2636 PADDLE WHEEL DR, NASHVILLE, TN 37214",36.233173,,2.0,SINGLE_FAMILY,1111.0,2290.0,3.0,37.0,1761634800000.0,USA,USD,,,20251107
-86.70354,,,/HOMEDETAILS/3168-PENN-MEADE-WAY-NASHVILLE-TN-37214/108779168_ZPID/,FOR_RENT,,"3168 PENN MEADE WAY, NASHVILLE, TN 37214",36.24275,,3.0,SINGLE_FAMILY,1668.0,2115.0,3.0,37.0,1762502400000.0,USA,USD,,,20251107
-86.69952,,,/HOMEDETAILS/2723-RIVER-BEND-DR-NASHVILLE-TN-37214/2058647835_ZPID/,FOR_RENT,,"2723 RIVER BEND DR, NASHVILLE, TN 37214",36.236103,,2.0,SINGLE_FAMILY,1664.0,2165.0,3.0,37.0,1761980400000.0,USA,USD,,,20251107
-86.65787,,7.0,/APARTMENTS/NASHVILLE-TN/CREST-AT-STONES-BRANCH/CDHHWF/,FOR_RENT,CREST AT STONES BRANCH,"201 MUNN RD, NASHVILLE, TN",36.168526,TRUE,,,,,,,,,,1,"$1,749+",20251107
,,,/HOMEDETAILS/NASHVILLE-TN-37214/67649583_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37214",,,3.0,TOWNHOUSE,1581.0,2250.0,3.0,44.0,,USA,USD,,,20251107
-86.69836,,,/HOMEDETAILS/2708-RIVERBEND-DR-NASHVILLE-TN-37214/41077402_ZPID/,FOR_RENT,,"2708 RIVERBEND DR, NASHVILLE, TN 37214",36.235237,,2.0,SINGLE_FAMILY,1100.0,2495.0,3.0,44.0,1761894000000.0,USA,USD,,,20251107
-86.62708,,,/HOMEDETAILS/937-BRACKEN-TRL-NASHVILLE-TN-37214/108781424_ZPID/,FOR_RENT,,"937 BRACKEN TRL, NASHVILLE, TN 37214",36.12135,,3.0,TOWNHOUSE,1460.0,1995.0,3.0,44.0,,USA,USD,,,20251107
-86.64627,,,/HOMEDETAILS/300-STEWARTS-FERRY-PIKE-APT-8-NASHVILLE-TN-37214/307238020_ZPID/,FOR_RENT,,"300 STEWARTS FERRY PIKE APT 8, NASHVILLE, TN 37214",36.16108,,3.0,APARTMENT,1281.0,1895.0,3.0,48.0,1760079600000.0,USA,USD,,,20251107
-86.70441,,,/APARTMENTS/NASHVILLE-TN/2721-2723-PENN-MEADE-DRIVE/9DRZVL/,FOR_RENT,,"2721-2723 PENN MEADE DRIVE, 2721 PENN MEADE DR #2723, NASHVILLE, TN 37214",36.238228,,2.0,APARTMENT,1450.0,1875.0,3.0,49.0,,USA,USD,,,20251107
-86.7004,,,/HOMEDETAILS/2805-RIVERBEND-DR-NASHVILLE-TN-37214/41077542_ZPID/,FOR_RENT,,"2805 RIVERBEND DR, NASHVILLE, TN 37214",36.23959,,3.0,SINGLE_FAMILY,1914.0,2410.0,3.0,51.0,1762329600000.0,USA,USD,,,20251107
-86.703606,,,/HOMEDETAILS/2615-RIVER-MEADE-WAY-NASHVILLE-TN-37214/71263957_ZPID/,FOR_RENT,,"2615 RIVER MEADE WAY, NASHVILLE, TN 37214",36.241447,,3.0,SINGLE_FAMILY,1688.0,2255.0,3.0,53.0,1760338800000.0,USA,USD,,,20251107
-86.69369,,,/HOMEDETAILS/3333-CAIN-HARBOR-DR-NASHVILLE-TN-37214/71264063_ZPID/,FOR_RENT,,"3333 CAIN HARBOR DR, NASHVILLE, TN 37214",36.238777,,3.0,SINGLE_FAMILY,2097.0,2405.0,3.0,59.0,1760338800000.0,USA,USD,,,20251107
-86.692055,,,/HOMEDETAILS/4824-IRVING-LN-NASHVILLE-TN-37214/81067364_ZPID/,FOR_RENT,,"4824 IRVING LN, NASHVILLE, TN 37214",36.233307,,3.0,TOWNHOUSE,1978.0,2700.0,3.0,63.0,1760425200000.0,USA,USD,,,20251107
-86.636826,,,/HOMEDETAILS/1625-TIMBER-RUN-NASHVILLE-TN-37214/71264286_ZPID/,FOR_RENT,,"1625 TIMBER RUN, NASHVILLE, TN 37214",36.126606,,4.0,SINGLE_FAMILY,2317.0,2395.0,3.0,64.0,1762329600000.0,USA,USD,,,20251107
-86.63642,,,/HOMEDETAILS/1417-QUAIL-RUN-NASHVILLE-TN-37214/41136717_ZPID/,FOR_RENT,,"1417 QUAIL RUN, NASHVILLE, TN 37214",36.13838,,2.0,SINGLE_FAMILY,1132.0,1855.0,3.0,64.0,1762329600000.0,USA,USD,,,20251107
-86.629395,,,/HOMEDETAILS/27-FAWN-CREEK-PASS-NASHVILLE-TN-37214/55294983_ZPID/,FOR_RENT,,"27 FAWN CREEK PASS, NASHVILLE, TN 37214",36.12135,,3.0,TOWNHOUSE,1498.0,1995.0,2.0,79.0,1757055600000.0,USA,USD,,,20251107
-86.70043,,,/HOMEDETAILS/759-MILL-CREEK-MEADOW-DR-NASHVILLE-TN-37214/307239295_ZPID/,FOR_RENT,,"759 MILL CREEK MEADOW DR, NASHVILLE, TN 37214",36.166023,,4.0,SINGLE_FAMILY,2466.0,3000.0,4.0,91.0,1762243200000.0,USA,USD,,,20251107
-86.630005,,,/HOMEDETAILS/941-WEMBERTON-DR-NASHVILLE-TN-37214/41136129_ZPID/,FOR_RENT,,"941 WEMBERTON DR, NASHVILLE, TN 37214",36.14372,,2.0,SINGLE_FAMILY,1224.0,2150.0,3.0,1.0,,USA,USD,,,20251107
-86.63958,,,/HOMEDETAILS/148-N-TIMBER-DR-NASHVILLE-TN-37214/59879119_ZPID/,FOR_RENT,,"148 N TIMBER DR, NASHVILLE, TN 37214",36.139217,,2.0,APARTMENT,1140.0,1850.0,2.0,1.0,1762416000000.0,USA,USD,,,20251107
-86.68468,,,/HOMEDETAILS/2339-REVERE-PL-UNIT-A-NASHVILLE-TN-37214/457095311_ZPID/,FOR_RENT,,"2339 REVERE PL UNIT A, NASHVILLE, TN 37214",36.17331,,1.0,APARTMENT,1200.0,1700.0,2.0,2.0,,USA,USD,,,20251107
-86.7057,,,/HOMEDETAILS/1111-ALANDEE-ST-NASHVILLE-TN-37214/41067113_ZPID/,FOR_RENT,,"1111 ALANDEE ST, NASHVILLE, TN 37214",36.239464,,2.0,SINGLE_FAMILY,1109.0,2150.0,3.0,2.0,,USA,USD,,,20251107
-86.62584,,,/HOMEDETAILS/3535-BELL-RD-APT-506-NASHVILLE-TN-37214/67653555_ZPID/,FOR_RENT,,"3535 BELL RD APT 506, NASHVILLE, TN 37214",36.14334,,3.0,APARTMENT,1112.0,1650.0,2.0,3.0,1762243200000.0,USA,USD,,,20251107
-86.63985,,,/HOMEDETAILS/127-N-TIMBER-DR-NASHVILLE-TN-37214/59888377_ZPID/,FOR_RENT,,"127 N TIMBER DR, NASHVILLE, TN 37214",36.13977,,2.0,APARTMENT,1143.0,1695.0,2.0,3.0,,USA,USD,,,20251107
